Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
5101685.0,4.0,4.0,452.0,641.0,440.0,0.0,113.0,218.01834790000004,629.0,0.0,160.25,312.5127997,214.2429413,1.56810936,728812.1429,1853421.7040000001,4931628.0,96.0,170057.0,56685.666670000006,45744.67742,108346.0,21317.0,5061387.0,1687129.0,2868462.352,4999158.0,714.0,0.0,0.0,0.0,0.0,92.0,92.0,0.78405468,0.78405468,0.0,629.0,121.44444440000001,238.9158383,57080.77778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,136.625,113.0,160.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,452.0,4.0,641.0,8192.0,60.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115371790.0,20.0,16.0,1026.0,584.0,517.0,0.0,51.3,140.68744750000002,425.0,0.0,36.5,110.93241189999999,13.95488447,0.312034684,3296336.857,4656583.953,10000000.0,4.0,115000000.0,6072199.473999999,4905487.647,10100000.0,4.0,111000000.0,7408694.867000001,4587623.1110000005,10100000.0,467.0,0.0,0.0,0.0,0.0,648.0,520.0,0.173352602,0.13868208199999998,0.0,517.0,43.51351351,125.22748670000001,15681.92342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.72222222,51.3,36.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1026.0,16.0,584.0,29200.0,972.0,4.0,32.0,102212.9091,82294.48853999999,350340.0,77228.0,10000000.0,14716.24985,10000000.0,9960009.0,0
31857063.0,13.0,12.0,1551.0,4161.0,608.0,0.0,119.3076923,218.2022703,1460.0,0.0,346.75,538.0760548999999,179.3008979,0.78475533,1327377.625,3351267.145,9999893.0,3.0,31900000.0,2654755.25,4446369.277,10000000.0,14115.0,31800000.0,2892755.455,4584088.336,10000000.0,3.0,0.0,0.0,0.0,0.0,272.0,276.0,0.40807277200000003,0.376682559,0.0,1460.0,219.69230770000001,406.4048001,165164.8615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.48,119.3076923,346.75,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1551.0,12.0,4161.0,8192.0,64.0,12.0,20.0,643378.3333,1051872.514,1857976.0,35671.0,9975576.0,41706.73048,9999893.0,9927418.0,0
165.0,2.0,2.0,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,1975757.576,24242.42424,55.0,55.83009941,114.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,12121.21212,12121.21212,51.0,112.0,75.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.25,51.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,2.0,224.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
168785.0,20.0,17.0,845.0,18001.0,405.0,0.0,42.25,106.4878916,1845.0,0.0,1058.882353,643.868667,111656.8415,219.21379269999997,4688.472222,11980.755220000001,38204.0,1.0,168645.0,8876.052631999999,15558.893219999998,38276.0,1.0,131828.0,8239.25,17424.85455,52532.0,2.0,0.0,0.0,0.0,0.0,652.0,552.0,118.49394199999999,100.7198507,0.0,1845.0,495.94736839999996,669.7829801,448609.2404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,509.35135139999994,42.25,1058.882353,0.0,0.0,0.0,0.0,0.0,0.0,20.0,845.0,17.0,18001.0,65535.0,349.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290.0,2.0,2.0,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,1165517.241,13793.10345,96.66666667,126.42916329999998,240.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,6896.551723999999,6896.551723999999,44.0,125.0,76.4,44.36552716,1968.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5,44.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,250.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,255319.1489,42553.19149,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,42553.19149,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,11665.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,19230.76923,19230.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,357.0,1168.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60450627.0,14.0,10.0,962.0,3907.0,437.0,0.0,68.71428571,128.6081877,1460.0,2.0,390.7,592.6038681,80.54507028,0.397018215,2628288.13,12500000.0,59900000.0,1.0,60500000.0,4650048.231000001,16600000.0,59900000.0,1.0,496980.0,55220.0,124200.1688,381018.0,2.0,0.0,0.0,0.0,0.0,304.0,204.0,0.23159395800000002,0.165424256,0.0,1460.0,194.76,409.26339110000004,167496.5233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,202.875,68.71428571,390.7,0.0,0.0,0.0,0.0,0.0,0.0,14.0,962.0,10.0,3907.0,65535.0,65535.0,13.0,20.0,541943.0,0.0,541943.0,541943.0,59900000.0,0.0,59900000.0,59900000.0,0
216.0,2.0,2.0,106.0,362.0,53.0,53.0,53.0,0.0,181.0,181.0,181.0,0.0,2166666.667,18518.518519999998,72.0,82.92767934,164.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,9259.259259,9259.259259,53.0,181.0,104.2,70.10848736,4915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.25,53.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.0,2.0,362.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
163303.0,1.0,1.0,53.0,178.0,53.0,53.0,53.0,0.0,178.0,178.0,178.0,0.0,1414.548416,12.24717243,163303.0,0.0,163303.0,163303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,6.123586217000001,6.123586217000001,53.0,178.0,94.66666667,72.16878365,5208.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.0,53.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,178.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.037039999996,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,18518.518519999998,18518.518519999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16384.0,424.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180.0,2.0,2.0,142.0,242.0,71.0,71.0,71.0,0.0,121.0,121.0,121.0,0.0,2133333.333,22222.22222,60.0,97.86214794,173.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,11111.11111,11111.11111,71.0,121.0,91.0,27.38612788,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.75,71.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,142.0,2.0,242.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
165.0,2.0,2.0,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,1260606.061,24242.42424,55.0,90.06664199,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,12121.21212,12121.21212,36.0,68.0,48.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,36.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,136.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,500000.0,500000.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,343.0,258.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2757344.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.352014112,0.725335685,2757344.0,0.0,2757344.0,2757344.0,2757344.0,2757344.0,0.0,2757344.0,2757344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.725335685,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,254.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
725.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.6206899999997,725.0,0.0,725.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1379.3103449999999,1379.3103449999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,227.0,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61085.0,1.0,1.0,41.0,143.0,41.0,41.0,41.0,0.0,143.0,143.0,143.0,0.0,3012.19612,32.74126218,61085.0,0.0,61085.0,61085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.37063109,16.37063109,41.0,143.0,75.0,58.88972746,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.5,41.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,143.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24554.0,2.0,2.0,86.0,504.0,43.0,43.0,43.0,0.0,252.0,252.0,252.0,0.0,24028.6715,162.9062475,8184.666667,14131.24231,24502.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,81.45312373,81.45312373,43.0,252.0,126.6,114.4740145,13104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.25,43.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,504.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109012.0,1.0,1.0,53.0,166.0,53.0,53.0,53.0,0.0,166.0,166.0,166.0,0.0,2008.953143,18.34660404,109012.0,0.0,109012.0,109012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.173302022,9.173302022,53.0,166.0,90.66666667,65.24058042,4256.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,53.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,166.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30769.23077,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,15384.615380000001,15384.615380000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,370.0,333.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65487473.0,14.0,15.0,710.0,7169.0,334.0,0.0,50.71428571,99.18314727,2920.0,0.0,477.9333333000001,862.7347272,120.3130864,0.442832784,2338838.321,4144014.6210000003,10000000.0,4.0,61300000.0,4712107.615,5219555.267,10200000.0,171.0,65300000.0,4666778.071,5041053.036,10200000.0,4.0,0.0,0.0,0.0,0.0,292.0,384.0,0.21378134399999998,0.22905144,0.0,2920.0,262.6333333,641.6913257,411767.7575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,271.68965519999995,50.71428571,477.9333333000001,0.0,0.0,0.0,0.0,0.0,0.0,14.0,710.0,15.0,7169.0,8192.0,33.0,13.0,20.0,209572.6667,136488.3143,488139.0,152648.0,9999993.832999999,120.41995959999998,10000000.0,9999914.0,0
201.0,2.0,2.0,76.0,190.0,38.0,38.0,38.0,0.0,95.0,95.0,95.0,0.0,1323383.085,19900.49751,67.0,75.31932023,150.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,80.0,9950.248756,9950.248756,38.0,95.0,60.8,31.22018578,974.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,38.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,190.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115964204.0,21.0,18.0,829.0,5618.0,370.0,0.0,39.47619048,90.5602667,2021.0,0.0,312.1111111,633.9126762,55.59474198,0.336310677,3051689.579,4577893.282,10000000.0,3.0,116000000.0,5798210.2,4937403.491,10000000.0,3.0,111000000.0,6501518.176,4930577.567,10100000.0,50.0,0.0,0.0,0.0,0.0,432.0,504.0,0.181090365,0.155220313,0.0,2021.0,161.175,445.56112060000004,198524.7122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,165.3076923,39.47619048,312.1111111,0.0,0.0,0.0,0.0,0.0,0.0,21.0,829.0,18.0,5618.0,8192.0,123.0,20.0,20.0,46173.33333,57033.04399,227277.0,29520.0,9617510.082999999,1325428.653,10000000.0,5408733.0,0
30779.0,4.0,4.0,252.0,764.0,63.0,63.0,63.0,0.0,191.0,191.0,191.0,0.0,33009.51948,259.9174762,4397.0,11441.758170000001,30344.0,3.0,30571.0,10190.33333,17644.97893,30565.0,3.0,30604.0,10201.33333,17585.22318,30507.0,48.0,0.0,0.0,0.0,0.0,104.0,104.0,129.9587381,129.9587381,63.0,191.0,119.8888889,67.46192342,4551.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.875,63.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,252.0,4.0,764.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
705959.0,13.0,19.0,1244.0,25084.0,640.0,0.0,95.69230769,217.0669576,4344.0,0.0,1320.210526,1086.496744,37293.9505,45.32841142,22772.87097,49284.38905,152561.0,3.0,705933.0,58827.75,71912.7746,154801.0,230.0,553398.0,30744.33333,65948.64751,209795.0,3.0,0.0,0.0,0.0,0.0,424.0,616.0,18.41466714,26.91374428,0.0,4344.0,797.8181818,1031.4464189999999,1063881.716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,822.75,95.69230769,1320.210526,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1244.0,19.0,25084.0,29200.0,62.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210864.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.90871842,9.484786403,210864.0,0.0,210864.0,210864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,4.7423932010000005,4.7423932010000005,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,442.0,148.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4260254.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.1246118,46.0,46.0,46.0,0.0,42.48572972,1.4083667309999999,852050.8,1852682.754,4166037.0,49.0,4260254.0,1065063.5,2067668.879,4166037.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,1.173638943,0.234727789,6.0,46.0,32.42857143,18.86670032,355.952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,254.0,119.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4998.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.7193,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,17543.85965,17543.85965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,118.0,319.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,111111.1111,18518.518519999998,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9259.259259,9259.259259,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
254.0,2.0,2.0,78.0,134.0,39.0,39.0,39.0,0.0,67.0,67.0,67.0,0.0,834645.6693,15748.0315,84.66666667,104.92060490000001,203.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,7874.015748000001,7874.015748000001,39.0,67.0,50.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.75,39.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,134.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,71005.91716,11834.319529999999,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11834.319529999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48998.0,3.0,4.0,436.0,872.0,430.0,0.0,145.33333330000002,246.54681769999996,860.0,0.0,218.0,428.0093456999999,26694.96714,142.862974,8166.333333,12029.906840000001,23745.0,4.0,23743.0,11871.5,16627.61596,23629.0,114.0,25384.0,8461.333333,13368.87136,23874.0,4.0,0.0,0.0,0.0,0.0,72.0,92.0,61.22698886,81.63598514,0.0,860.0,163.5,318.64669189999995,101535.7143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,186.8571429,145.33333330000002,218.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,436.0,4.0,872.0,8192.0,31.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1071367.0,3.0,5.0,433.0,2279.0,427.0,0.0,144.33333330000002,244.8148961,1460.0,0.0,455.8,660.3318863,2531.345468,7.467095776,153052.4286,375830.3286,1004642.0,1.0,1037579.0,518789.5,687099.1948,1004642.0,32937.0,1038478.0,259619.5,518601.167,1037521.0,1.0,0.0,0.0,0.0,0.0,72.0,112.0,2.8001609160000003,4.66693486,0.0,1460.0,301.3333333,518.1782994,268508.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,339.0,144.33333330000002,455.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,433.0,5.0,2279.0,8192.0,237.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46681.0,1.0,1.0,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,3877.380519,42.84398363,46681.0,0.0,46681.0,46681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,21.42199182,21.42199182,64.0,117.0,81.66666667,30.59956427,936.3333332999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.5,64.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146970.0,1.0,1.0,47.0,154.0,47.0,47.0,47.0,0.0,154.0,154.0,154.0,0.0,1367.626046,13.60821936,146970.0,0.0,146970.0,146970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,6.804109682000001,6.804109682000001,47.0,154.0,82.66666667,61.77647879999999,3816.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,47.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,154.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,124.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
